Instance,RLHSN400,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,25,90,1,,,
V11,15,180,2,,,
V20,25,90,1.5,,,
V21,13,150,3,,,
,,,,,,
CUSTOMER,400,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,0,0,0,1,0.0;480.0
1,10,1,0,40,1,347.0;412.0
2,20,1,0,40,3,66.0;126.0#192.0;253.0#278.0;340.0
3,30,0,0,40,2,15.0;192.0#279.0;456.0
4,10,1,0,40,1,352.0;468.0
5,10,1,0,40,2,35.0;153.0#212.0;331.0
6,30,0,0,40,2,63.0;127.0#188.0;252.0
7,30,1,0,40,3,59.0;175.0#176.0;291.0#300.0;418.0
8,30,0,1,40,1,348.0;413.0
9,20,0,0,40,2,69.0;134.0#225.0;287.0
10,20,1,0,40,1,134.0;195.0
11,10,0,0,40,1,124.0;304.0
12,20,0,0,40,1,259.0;322.0
13,10,1,1,40,2,46.0;109.0#186.0;250.0
14,10,1,1,40,1,99.0;279.0
15,20,0,0,40,3,32.0;97.0#99.0;159.0#183.0;248.0
16,20,1,1,40,1,299.0;417.0
17,30,0,0,40,1,177.0;416.0
18,10,0,0,40,2,175.0;292.0#341.0;457.0
19,30,0,1,40,1,264.0;325.0
20,20,0,0,40,1,146.0;208.0
21,20,0,0,40,1,284.0;344.0
22,20,1,0,40,2,16.0;81.0#84.0;148.0
23,10,0,0,40,1,24.0;89.0
24,10,1,0,40,2,35.0;100.0#179.0;239.0
25,20,1,0,40,2,20.0;82.0#89.0;150.0
26,10,1,0,40,2,44.0;219.0#223.0;402.0
27,10,1,0,40,1,85.0;145.0
28,20,1,0,40,2,76.0;192.0#223.0;343.0
29,20,0,0,40,2,39.0;100.0#201.0;265.0
30,30,1,0,40,1,145.0;207.0
31,20,0,1,40,1,161.0;276.0
32,10,0,0,40,2,216.0;281.0#388.0;449.0
33,10,0,0,40,1,380.0;440.0
34,10,1,1,40,1,352.0;416.0
35,10,0,0,40,1,255.0;318.0
36,30,0,1,40,1,88.0;323.0
37,10,1,0,40,2,32.0;96.0#166.0;226.0
38,10,0,0,40,1,110.0;288.0
39,20,0,0,40,1,203.0;268.0
40,30,0,1,40,1,292.0;354.0
41,10,0,0,40,1,393.0;453.0
42,20,0,0,40,2,56.0;121.0#344.0;404.0
43,20,0,1,40,1,397.0;458.0
44,10,0,0,40,2,129.0;191.0#291.0;355.0
45,10,0,0,40,3,44.0;160.0#161.0;280.0#294.0;412.0
46,10,1,0,40,1,108.0;286.0
47,10,0,1,40,1,229.0;408.0
48,20,1,1,40,1,245.0;425.0
49,40,0,1,40,1,179.0;243.0
50,20,0,0,40,1,204.0;321.0
51,20,1,0,40,1,51.0;113.0
52,20,1,0,40,1,124.0;244.0
53,20,0,0,40,1,146.0;211.0
54,10,0,1,40,1,61.0;301.0
55,10,1,1,40,3,103.0;163.0#172.0;232.0#367.0;432.0
56,20,0,0,40,2,64.0;128.0#298.0;359.0
57,30,0,0,40,1,235.0;296.0
58,10,0,0,40,1,352.0;414.0
59,30,1,1,40,2,91.0;152.0#342.0;403.0
60,10,1,0,40,1,65.0;242.0
61,10,1,1,40,1,161.0;223.0
62,10,1,0,40,1,138.0;199.0
63,20,1,1,40,1,116.0;178.0
64,20,0,0,40,1,141.0;205.0
65,10,0,0,40,2,63.0;240.0#256.0;432.0
66,10,0,0,40,1,66.0;189.0
67,20,0,0,40,1,220.0;399.0
68,30,0,0,40,1,113.0;348.0
69,30,0,1,40,1,133.0;251.0
70,10,1,0,40,1,199.0;438.0
71,20,0,1,40,1,294.0;359.0
72,10,1,0,40,2,20.0;138.0#239.0;355.0
73,10,0,0,40,1,217.0;279.0
74,20,1,0,40,2,165.0;225.0#269.0;332.0
75,10,1,0,40,1,205.0;267.0
76,10,1,0,40,1,319.0;380.0
77,20,0,0,40,1,294.0;356.0
78,10,0,0,40,1,403.0;466.0
79,10,0,0,40,1,179.0;242.0
80,20,1,0,40,1,132.0;252.0
81,10,0,1,40,2,171.0;231.0#256.0;319.0
82,10,0,1,40,2,109.0;286.0#297.0;474.0
83,20,0,0,40,2,107.0;225.0#279.0;396.0
84,10,0,0,40,1,28.0;206.0
85,20,0,0,40,2,50.0;112.0#115.0;176.0
86,20,0,1,40,2,47.0;112.0#232.0;295.0
87,20,0,0,40,1,75.0;193.0
88,20,0,0,40,3,81.0;146.0#148.0;213.0#224.0;287.0
89,10,1,0,40,1,4.0;180.0
90,20,1,0,40,1,141.0;203.0
91,30,0,0,40,2,156.0;271.0#296.0;414.0
92,10,0,1,40,1,108.0;225.0
93,30,0,0,40,2,152.0;215.0#226.0;287.0
94,20,1,1,40,1,103.0;459.0
95,10,1,0,40,1,185.0;363.0
96,10,0,0,40,2,106.0;166.0#262.0;323.0
97,40,0,1,40,1,65.0;305.0
98,30,1,0,40,1,226.0;341.0
99,20,0,1,40,1,226.0;345.0
100,30,0,0,40,1,394.0;456.0
101,10,0,0,40,1,22.0;162.0
102,30,0,1,40,1,226.0;336.0
103,20,0,0,40,2,17.0;129.0#183.0;328.0
104,40,1,0,40,1,102.0;170.0
105,20,0,0,40,2,6.0;150.0#223.0;357.0
106,20,0,0,40,1,40.0;121.0
107,10,0,0,40,2,103.0;163.0#209.0;261.0
108,30,0,0,40,1,75.0;139.0
109,30,0,1,40,1,192.0;247.0
110,20,0,0,40,1,276.0;419.0
111,10,0,0,40,1,184.0;286.0
112,10,0,1,40,2,29.0;152.0#209.0;327.0
113,20,1,0,40,2,68.0;188.0#250.0;313.0
114,20,1,0,40,1,210.0;291.0
115,10,0,0,40,1,276.0;407.0
116,20,0,1,40,1,94.0;147.0
117,10,1,0,40,2,170.0;271.0#338.0;434.0
118,30,1,0,40,3,15.0;103.0#164.0;256.0#299.0;351.0
119,10,0,1,40,1,143.0;252.0
120,40,0,1,40,1,173.0;293.0
121,20,0,0,40,1,44.0;137.0
122,20,0,1,40,2,23.0;143.0#202.0;304.0
123,10,0,1,40,1,198.0;331.0
124,10,1,1,40,1,175.0;281.0
125,10,0,0,40,1,103.0;166.0
126,10,0,0,40,2,74.0;214.0#280.0;383.0
127,20,0,0,40,2,77.0;193.0#253.0;363.0
128,10,0,0,40,2,129.0;184.0#241.0;351.0
129,40,0,0,40,1,298.0;439.0
130,10,0,0,40,2,46.0;125.0#172.0;223.0
131,10,0,0,40,1,19.0;143.0
132,20,1,0,40,2,147.0;254.0#318.0;407.0
133,30,0,1,40,3,15.0;107.0#151.0;280.0#332.0;395.0
134,20,1,0,40,1,259.0;374.0
135,20,0,0,40,1,267.0;383.0
136,20,0,1,40,3,24.0;92.0#161.0;270.0#315.0;435.0
137,20,0,0,40,1,189.0;279.0
138,20,0,0,40,1,149.0;211.0
139,10,0,0,40,2,198.0;267.0#303.0;395.0
140,30,0,1,40,3,41.0;179.0#243.0;355.0#393.0;467.0
141,20,0,0,40,1,116.0;166.0
142,10,0,0,40,1,81.0;226.0
143,20,0,1,40,1,126.0;229.0
144,20,0,0,40,3,46.0;155.0#189.0;296.0#358.0;415.0
145,20,0,0,40,1,70.0;154.0
146,30,0,0,40,1,274.0;329.0
147,30,1,1,40,1,199.0;270.0
148,30,0,0,40,2,165.0;226.0#276.0;330.0
149,10,0,0,40,2,107.0;202.0#265.0;362.0
150,10,0,1,40,1,30.0;149.0
151,30,1,1,40,1,172.0;256.0
152,10,0,0,40,1,271.0;352.0
153,10,1,1,40,2,93.0;205.0#245.0;342.0
154,20,1,0,40,1,153.0;241.0
155,10,1,0,40,2,163.0;230.0#289.0;402.0
156,20,1,1,40,2,25.0;92.0#135.0;187.0
157,20,0,0,40,2,61.0;201.0#254.0;342.0
158,10,0,0,40,1,113.0;230.0
159,10,0,0,40,1,298.0;429.0
160,20,1,0,40,1,292.0;345.0
161,20,1,1,40,1,236.0;309.0
162,20,1,0,40,1,0.0;56.0
163,10,0,0,40,2,60.0;120.0#193.0;267.0
164,40,0,1,40,1,92.0;161.0
165,10,0,0,40,1,83.0;177.0
166,20,0,1,40,1,3.0;59.0
167,10,0,1,40,1,81.0;161.0
168,40,0,0,40,1,8.0;154.0
169,10,0,1,40,2,5.0;151.0#210.0;334.0
170,10,0,0,40,1,39.0;147.0
171,30,1,0,40,1,28.0;175.0
172,10,0,0,40,1,26.0;99.0
173,20,1,0,40,1,101.0;223.0
174,10,0,1,40,2,193.0;310.0#381.0;436.0
175,10,0,0,40,2,49.0;136.0#193.0;260.0
176,10,0,0,40,2,55.0;160.0#228.0;349.0
177,10,0,0,40,2,97.0;230.0#266.0;351.0
178,10,1,1,40,1,118.0;208.0
179,20,0,0,40,3,24.0;103.0#168.0;252.0#318.0;430.0
180,10,0,0,40,1,226.0;369.0
181,20,0,0,40,2,3.0;109.0#144.0;197.0
182,10,1,0,40,1,110.0;194.0
183,10,0,1,40,2,155.0;300.0#334.0;480.0
184,30,0,0,40,1,17.0;134.0
185,10,0,1,40,1,282.0;346.0
186,30,1,0,40,3,6.0;145.0#179.0;328.0#382.0;479.0
187,30,1,1,40,1,172.0;307.0
188,20,1,0,40,1,155.0;217.0
189,20,0,1,40,1,60.0;202.0
190,20,0,1,40,3,86.0;170.0#220.0;339.0#406.0;463.0
191,20,1,1,40,1,205.0;270.0
192,10,0,0,40,1,121.0;195.0
193,20,1,0,40,1,215.0;273.0
194,10,0,0,40,3,81.0;191.0#228.0;327.0#384.0;439.0
195,30,0,0,40,2,178.0;233.0#308.0;363.0
196,10,0,1,40,2,89.0;191.0#227.0;330.0
197,30,0,0,40,1,48.0;130.0
198,20,0,1,40,1,190.0;286.0
199,10,0,0,40,1,98.0;152.0
200,10,1,0,40,2,44.0;155.0#202.0;339.0
201,20,1,0,40,1,216.0;325.0
202,40,1,1,40,2,62.0;145.0#208.0;316.0
203,20,0,1,40,1,95.0;171.0
204,20,0,1,40,1,294.0;416.0
205,20,0,0,40,1,130.0;180.0
206,20,0,0,40,1,187.0;291.0
207,20,1,1,40,1,175.0;292.0
208,10,0,0,40,1,13.0;136.0
209,40,0,0,40,1,210.0;299.0
210,20,0,0,40,2,3.0;147.0#224.0;361.0
211,20,0,1,40,1,260.0;314.0
212,10,1,0,40,2,125.0;260.0#292.0;385.0
213,20,0,0,40,1,172.0;311.0
214,20,0,1,40,3,10.0;111.0#176.0;290.0#338.0;409.0
215,10,0,0,40,1,156.0;261.0
216,20,0,0,40,1,56.0;180.0
217,20,0,0,40,1,77.0;127.0
218,10,1,0,40,2,7.0;139.0#180.0;300.0
219,10,0,1,40,1,147.0;247.0
220,20,0,1,40,3,39.0;162.0#212.0;314.0#382.0;444.0
221,20,0,1,40,1,97.0;154.0
222,10,0,0,40,3,1.0;99.0#136.0;276.0#340.0;475.0
223,20,0,0,40,1,89.0;229.0
224,20,0,0,40,1,187.0;273.0
225,20,0,1,40,2,184.0;275.0#326.0;471.0
226,20,0,0,40,1,107.0;186.0
227,10,0,0,40,2,179.0;294.0#352.0;468.0
228,20,1,0,40,1,278.0;396.0
229,10,0,0,40,1,32.0;85.0
230,20,0,0,40,2,176.0;253.0#308.0;384.0
231,20,0,0,40,1,176.0;256.0
232,10,0,0,40,1,58.0;150.0
233,20,1,0,40,1,91.0;178.0
234,10,0,0,40,2,20.0;140.0#212.0;323.0
235,20,0,1,40,1,195.0;301.0
236,20,1,1,40,1,28.0;134.0
237,10,1,1,40,1,7.0;102.0
238,30,0,1,40,1,90.0;229.0
239,20,0,0,40,3,78.0;146.0#218.0;325.0#384.0;479.0
240,40,1,0,40,2,26.0;104.0#173.0;306.0
241,20,0,0,40,1,234.0;339.0
242,10,1,0,40,3,50.0;154.0#225.0;374.0#415.0;480.0
243,10,1,0,40,1,7.0;88.0
244,20,1,0,40,1,17.0;130.0
245,20,0,1,40,1,5.0;88.0
246,20,0,0,40,2,9.0;114.0#163.0;312.0
247,30,0,0,40,2,51.0;137.0#194.0;308.0
248,20,1,0,40,2,17.0;134.0#206.0;259.0
249,20,1,1,40,3,27.0;171.0#209.0;290.0#364.0;480.0
250,10,0,0,40,2,85.0;232.0#301.0;378.0
251,30,1,0,40,1,53.0;155.0
252,30,0,1,40,3,63.0;166.0#213.0;312.0#364.0;449.0
253,20,0,1,40,2,191.0;334.0#370.0;444.0
254,30,0,1,40,1,178.0;252.0
255,10,0,0,40,2,123.0;232.0#273.0;360.0
256,20,0,1,40,3,42.0;162.0#217.0;296.0#362.0;442.0
257,10,0,0,40,2,93.0;222.0#253.0;366.0
258,10,0,0,40,3,49.0;145.0#184.0;303.0#345.0;434.0
259,20,0,0,40,1,14.0;162.0
260,20,0,0,40,3,46.0;181.0#220.0;325.0#370.0;449.0
261,20,0,1,40,1,274.0;381.0
262,30,0,0,40,1,158.0;209.0
263,20,0,0,40,2,57.0;113.0#151.0;212.0
264,30,0,0,40,1,18.0;108.0
265,10,0,0,40,1,247.0;318.0
266,10,0,1,40,1,213.0;361.0
267,20,0,0,40,2,10.0;128.0#179.0;274.0
268,10,0,1,40,2,91.0;233.0#298.0;424.0
269,20,0,0,40,2,123.0;188.0#223.0;369.0
270,20,0,0,40,3,21.0;113.0#165.0;271.0#345.0;416.0
271,20,0,0,40,1,151.0;295.0
272,10,1,0,40,1,51.0;184.0
273,20,0,0,40,1,221.0;323.0
274,30,0,0,40,3,56.0;171.0#213.0;313.0#352.0;415.0
275,10,0,1,40,1,93.0;153.0
276,20,1,0,40,1,188.0;315.0
277,20,0,0,40,2,96.0;159.0#229.0;349.0
278,20,0,0,40,1,280.0;343.0
279,10,1,0,40,1,136.0;192.0
280,20,1,1,40,1,133.0;258.0
281,20,0,1,40,2,16.0;111.0#159.0;219.0
282,20,0,0,40,2,197.0;270.0#314.0;379.0
283,20,0,0,40,1,284.0;337.0
284,20,1,0,40,1,72.0;177.0
285,10,0,0,40,1,92.0;174.0
286,20,1,0,40,2,106.0;186.0#227.0;279.0
287,10,0,0,40,1,154.0;266.0
288,20,1,1,40,3,7.0;117.0#190.0;243.0#312.0;438.0
289,10,0,1,40,1,163.0;241.0
290,10,1,0,40,2,46.0;186.0#239.0;323.0
291,20,0,0,40,1,129.0;199.0
292,20,0,1,40,1,222.0;323.0
293,20,1,0,40,1,224.0;322.0
294,10,1,0,40,1,282.0;396.0
295,10,0,1,40,3,27.0;167.0#208.0;262.0#297.0;427.0
296,20,1,1,40,1,29.0;139.0
297,10,0,0,40,1,165.0;247.0
298,30,1,0,40,1,199.0;339.0
299,10,1,0,40,2,140.0;200.0#265.0;399.0
300,20,1,0,40,2,16.0;111.0#153.0;260.0
301,20,0,0,40,2,144.0;253.0#296.0;369.0
302,10,0,1,40,2,25.0;105.0#156.0;286.0
303,20,0,0,40,1,212.0;323.0
304,30,0,0,40,1,246.0;312.0
305,20,0,1,40,1,47.0;131.0
306,10,0,0,40,2,93.0;213.0#281.0;417.0
307,20,0,1,40,1,127.0;221.0
308,10,1,0,40,1,269.0;373.0
309,10,0,0,40,1,103.0;188.0
310,20,1,0,40,1,235.0;307.0
311,10,0,0,40,1,122.0;187.0
312,20,0,0,40,1,298.0;354.0
313,20,1,0,40,2,3.0;90.0#157.0;263.0
314,10,1,1,40,1,142.0;204.0
315,30,0,1,40,2,169.0;258.0#311.0;449.0
316,20,0,0,40,2,37.0;108.0#151.0;234.0
317,20,0,0,40,1,227.0;291.0
318,10,0,1,40,1,78.0;153.0
319,30,1,0,40,1,172.0;317.0
320,20,1,0,40,1,290.0;400.0
321,10,0,1,40,1,97.0;222.0
322,10,0,0,40,1,63.0;155.0
323,30,1,0,40,1,289.0;413.0
324,30,0,1,40,2,8.0;64.0#136.0;197.0
325,20,0,0,40,3,0.0;59.0#104.0;233.0#304.0;361.0
326,20,0,0,40,1,74.0;158.0
327,10,0,0,40,1,109.0;167.0
328,10,0,0,40,3,0.0;58.0#94.0;169.0#222.0;323.0
329,20,1,0,40,1,51.0;148.0
330,10,0,1,40,2,145.0;253.0#314.0;389.0
331,10,0,0,40,1,225.0;349.0
332,10,0,0,40,2,66.0;183.0#250.0;376.0
333,30,0,0,40,1,57.0;190.0
334,10,0,0,40,1,179.0;301.0
335,10,0,1,40,1,86.0;220.0
336,20,0,0,40,1,174.0;250.0
337,10,0,0,40,1,120.0;255.0
338,30,0,0,40,2,135.0;192.0#246.0;358.0
339,20,0,0,40,1,191.0;266.0
340,30,0,0,40,1,2.0;134.0
341,10,1,0,40,2,168.0;221.0#271.0;358.0
342,10,0,1,40,1,158.0;247.0
343,10,0,0,40,3,75.0;189.0#249.0;313.0#355.0;410.0
344,10,1,0,40,3,59.0;203.0#264.0;330.0#394.0;470.0
345,20,1,0,40,1,104.0;235.0
346,10,1,0,40,1,278.0;384.0
347,30,0,1,40,1,52.0;146.0
348,20,0,0,40,1,42.0;139.0
349,10,1,1,40,2,195.0;261.0#315.0;376.0
350,20,0,0,40,2,29.0;134.0#169.0;239.0
351,30,0,0,40,1,114.0;168.0
352,10,0,0,40,1,113.0;242.0
353,20,1,1,40,1,267.0;363.0
354,30,0,1,40,1,86.0;155.0
355,20,0,0,40,2,82.0;197.0#254.0;312.0
356,30,0,0,40,1,153.0;248.0
357,20,0,0,40,1,139.0;226.0
358,10,0,0,40,1,241.0;385.0
359,10,1,0,40,2,62.0;188.0#256.0;311.0
360,10,0,0,40,3,87.0;179.0#233.0;324.0#363.0;416.0
361,10,1,1,40,2,146.0;197.0#228.0;300.0
362,30,0,1,40,1,36.0;95.0
363,30,0,0,40,1,267.0;384.0
364,20,0,1,40,2,64.0;126.0#189.0;294.0
365,20,1,0,40,2,129.0;252.0#303.0;433.0
366,10,1,0,40,1,149.0;226.0
367,10,0,0,40,1,46.0;194.0
368,10,0,0,40,1,61.0;155.0
369,20,0,0,40,1,262.0;364.0
370,20,0,1,40,2,113.0;232.0#263.0;409.0
371,10,0,1,40,3,46.0;193.0#252.0;326.0#357.0;438.0
372,10,0,0,40,2,98.0;169.0#207.0;266.0
373,20,0,0,40,2,199.0;280.0#340.0;396.0
374,20,0,1,40,1,129.0;252.0
375,10,0,1,40,1,253.0;359.0
376,10,0,0,40,1,143.0;212.0
377,10,0,0,40,1,192.0;319.0
378,10,0,0,40,1,88.0;201.0
379,20,1,1,40,3,57.0;137.0#192.0;292.0#351.0;410.0
380,10,0,0,40,1,178.0;306.0
381,20,0,0,40,2,9.0;124.0#171.0;295.0
382,10,0,0,40,2,189.0;247.0#291.0;434.0
383,30,0,1,40,1,46.0;154.0
384,20,1,0,40,1,246.0;377.0
385,20,0,1,40,2,23.0;90.0#129.0;256.0
386,20,0,0,40,2,32.0;110.0#155.0;210.0
387,10,0,0,40,1,130.0;194.0
388,10,0,0,40,1,262.0;366.0
389,10,1,0,40,1,290.0;357.0
390,10,1,0,40,2,67.0;209.0#250.0;381.0
391,30,0,0,40,2,61.0;160.0#197.0;284.0
392,30,0,0,40,1,295.0;411.0
393,10,0,0,40,1,220.0;369.0
394,30,0,1,40,2,132.0;263.0#302.0;409.0
395,30,0,1,40,2,143.0;256.0#331.0;448.0
396,30,1,0,40,2,189.0;269.0#324.0;428.0
397,20,0,1,40,1,81.0;191.0
398,10,0,0,40,3,17.0;84.0#116.0;174.0#215.0;299.0
399,10,1,1,40,1,20.0;129.0
400,20,1,1,40,2,133.0;274.0#315.0;463.0
